OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b2_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b3_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b4_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b5_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b6_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b7_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b8_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b9_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b10_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b11_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b12_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b13_OCEANDATA_MODIS_Aqua_L3SMI2013_08,b14_OCEANDATA_MODIS_Aqua_L3SMI2013_08
10184,25.934300000000000,-81.594600000000000,8/13/2013 0:00:00,5.900000000000000,,,,32.4642868,,,,,,,,,,
10185,25.934300000000000,-81.594600000000000,8/13/2013 0:00:00,5.800000000000000,,,,32.4642868,,,,,,,,,,
10186,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.100000000000000,,,,32.4642868,,,,,,,,,,
10187,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,4.800000000000000,,,,32.4642868,,,,,,,,,,
10188,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,4.900000000000000,,,,32.4642868,,,,,,,,,,
10189,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.300000000000000,,,,32.4642868,,,,,,,,,,
10190,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.400000000000000,,,,32.4642868,,,,,,,,,,
10191,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.500000000000000,,,,32.4642868,,,,,,,,,,
10192,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.000000000000000,,,,32.4642868,,,,,,,,,,
10193,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,4.700000000000000,,,,32.4642868,,,,,,,,,,
10194,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.600000000000000,,,,32.4642868,,,,,,,,,,
10195,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,4.400000000000000,,,,32.4642868,,,,,,,,,,
10196,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,4.100000000000000,,,,32.4642868,,,,,,,,,,
10197,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,4.000000000000000,,,,32.4642868,,,,,,,,,,
10198,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.900000000000000,,,,32.4642868,,,,,,,,,,
10199,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.700000000000000,,,,32.4642868,,,,,,,,,,
10200,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
10201,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.400000000000000,,,,32.4642868,,,,,,,,,,
10202,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.300000000000000,,,,32.4642868,,,,,,,,,,
10203,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.800000000000000,,,,32.4642868,,,,,,,,,,
10204,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.000000000000000,,,,32.4642868,,,,,,,,,,
10205,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.600000000000000,,,,32.4642868,,,,,,,,,,
10206,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.100000000000000,,,,32.4642868,,,,,,,,,,
10207,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,3.200000000000000,,,,32.4642868,,,,,,,,,,
10208,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10209,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10210,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10211,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10212,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.500000000000000,,,,32.4642868,,,,,,,,,,
10213,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10214,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10215,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,2.000000000000000,,,,32.4642868,,,,,,,,,,
10216,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10217,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.700000000000000,,,,32.4642868,,,,,,,,,,
10218,25.934300000000000,-81.594600000000000,8/14/2013 0:00:00,5.200000000000000,,,,32.4642868,,,,,,,,,,
10219,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,5.300000000000000,,,,32.4642868,,,,,,,,,,
10220,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,5.000000000000000,,,,32.4642868,,,,,,,,,,
10221,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.800000000000000,,,,32.4642868,,,,,,,,,,
10222,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.900000000000000,,,,32.4642868,,,,,,,,,,
10223,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.200000000000000,,,,32.4642868,,,,,,,,,,
10224,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,5.400000000000000,,,,32.4642868,,,,,,,,,,
10225,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,5.100000000000000,,,,32.4642868,,,,,,,,,,
10226,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.700000000000000,,,,32.4642868,,,,,,,,,,
10227,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.400000000000000,,,,32.4642868,,,,,,,,,,
10228,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.000000000000000,,,,32.4642868,,,,,,,,,,
10229,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.800000000000000,,,,32.4642868,,,,,,,,,,
10230,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.600000000000000,,,,32.4642868,,,,,,,,,,
10231,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.700000000000000,,,,32.4642868,,,,,,,,,,
10232,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
10233,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.900000000000000,,,,32.4642868,,,,,,,,,,
10234,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.200000000000000,,,,32.4642868,,,,,,,,,,
10235,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.100000000000000,,,,32.4642868,,,,,,,,,,
10236,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,4.300000000000000,,,,32.4642868,,,,,,,,,,
10237,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.400000000000000,,,,32.4642868,,,,,,,,,,
10238,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.300000000000000,,,,32.4642868,,,,,,,,,,
10239,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10240,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.100000000000000,,,,32.4642868,,,,,,,,,,
10241,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,3.000000000000000,,,,32.4642868,,,,,,,,,,
10242,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10243,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10244,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10245,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10246,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,2.000000000000000,,,,32.4642868,,,,,,,,,,
10247,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,1.800000000000000,,,,32.4642868,,,,,,,,,,
10248,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10249,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,1.600000000000000,,,,32.4642868,,,,,,,,,,
10250,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,1.500000000000000,,,,32.4642868,,,,,,,,,,
10251,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,1.400000000000000,,,,32.4642868,,,,,,,,,,
10252,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,1.300000000000000,,,,32.4642868,,,,,,,,,,
10253,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,1.200000000000000,,,,32.4642868,,,,,,,,,,
10254,25.934300000000000,-81.594600000000000,8/15/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10255,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,3.300000000000000,,,,32.4642868,,,,,,,,,,
10256,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,3.400000000000000,,,,32.4642868,,,,,,,,,,
10257,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,3.600000000000000,,,,32.4642868,,,,,,,,,,
10258,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,3.800000000000000,,,,32.4642868,,,,,,,,,,
10259,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
10260,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,3.200000000000000,,,,32.4642868,,,,,,,,,,
10261,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10262,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,3.000000000000000,,,,32.4642868,,,,,,,,,,
10263,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10264,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10265,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10266,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10267,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.300000000000000,,,,32.4642868,,,,,,,,,,
10268,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.000000000000000,,,,32.4642868,,,,,,,,,,
10269,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,1.900000000000000,,,,32.4642868,,,,,,,,,,
10270,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,1.800000000000000,,,,32.4642868,,,,,,,,,,
10271,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10272,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,1.600000000000000,,,,32.4642868,,,,,,,,,,
10273,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,1.400000000000000,,,,32.4642868,,,,,,,,,,
10274,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10275,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.100000000000000,,,,32.4642868,,,,,,,,,,
10276,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,2.500000000000000,,,,32.4642868,,,,,,,,,,
10277,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,1.500000000000000,,,,32.4642868,,,,,,,,,,
10278,25.934300000000000,-81.594600000000000,8/16/2013 0:00:00,1.300000000000000,,,,32.4642868,,,,,,,,,,
10279,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.000000000000000,,,,32.4642868,,,,,,,,,,
10280,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.400000000000000,,,,32.4642868,,,,,,,,,,
10281,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.700000000000000,,,,32.4642868,,,,,,,,,,
10282,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.900000000000000,,,,32.4642868,,,,,,,,,,
10283,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,4.200000000000000,,,,32.4642868,,,,,,,,,,
10284,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,4.100000000000000,,,,32.4642868,,,,,,,,,,
10285,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,4.000000000000000,,,,32.4642868,,,,,,,,,,
10286,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.800000000000000,,,,32.4642868,,,,,,,,,,
10287,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.600000000000000,,,,32.4642868,,,,,,,,,,
10288,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
10289,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.300000000000000,,,,32.4642868,,,,,,,,,,
10290,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.200000000000000,,,,32.4642868,,,,,,,,,,
10291,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,3.100000000000000,,,,32.4642868,,,,,,,,,,
10292,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10293,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10294,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10295,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10296,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10297,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.100000000000000,,,,32.4642868,,,,,,,,,,
10298,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.500000000000000,,,,32.4642868,,,,,,,,,,
10299,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10300,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,1.900000000000000,,,,32.4642868,,,,,,,,,,
10301,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,1.800000000000000,,,,32.4642868,,,,,,,,,,
10302,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10303,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,1.600000000000000,,,,32.4642868,,,,,,,,,,
10304,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,1.500000000000000,,,,32.4642868,,,,,,,,,,
10305,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,1.300000000000000,,,,32.4642868,,,,,,,,,,
10306,25.934300000000000,-81.594600000000000,8/17/2013 0:00:00,1.200000000000000,,,,32.4642868,,,,,,,,,,
10307,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.200000000000000,,,,32.4642868,,,,,,,,,,
10308,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.000000000000000,,,,32.4642868,,,,,,,,,,
10309,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.100000000000000,,,,32.4642868,,,,,,,,,,
10310,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.300000000000000,,,,32.4642868,,,,,,,,,,
10311,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.400000000000000,,,,32.4642868,,,,,,,,,,
10312,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.800000000000000,,,,32.4642868,,,,,,,,,,
10313,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.900000000000000,,,,32.4642868,,,,,,,,,,
10314,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10315,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10316,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10317,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10318,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10319,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,3.000000000000000,,,,32.4642868,,,,,,,,,,
10320,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10321,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.300000000000000,,,,32.4642868,,,,,,,,,,
10322,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.100000000000000,,,,32.4642868,,,,,,,,,,
10323,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.000000000000000,,,,32.4642868,,,,,,,,,,
10324,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10325,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.600000000000000,,,,32.4642868,,,,,,,,,,
10326,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,1.500000000000000,,,,32.4642868,,,,,,,,,,
10327,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,3.100000000000000,,,,32.4642868,,,,,,,,,,
10328,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,3.200000000000000,,,,32.4642868,,,,,,,,,,
10329,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,3.300000000000000,,,,32.4642868,,,,,,,,,,
10330,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
10331,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,3.700000000000000,,,,32.4642868,,,,,,,,,,
10332,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,3.400000000000000,,,,32.4642868,,,,,,,,,,
10333,25.934300000000000,-81.594600000000000,8/18/2013 0:00:00,2.500000000000000,,,,32.4642868,,,,,,,,,,
10334,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.600000000000000,,,,32.4642868,,,,,,,,,,
10335,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.500000000000000,,,,32.4642868,,,,,,,,,,
10336,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.400000000000000,,,,32.4642868,,,,,,,,,,
10337,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.300000000000000,,,,32.4642868,,,,,,,,,,
10338,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.100000000000000,,,,32.4642868,,,,,,,,,,
10339,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10340,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.800000000000000,,,,32.4642868,,,,,,,,,,
10341,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.100000000000000,,,,32.4642868,,,,,,,,,,
10342,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.300000000000000,,,,32.4642868,,,,,,,,,,
10343,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.500000000000000,,,,32.4642868,,,,,,,,,,
10344,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10345,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10346,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10347,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10348,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10349,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.000000000000000,,,,32.4642868,,,,,,,,,,
10350,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.900000000000000,,,,32.4642868,,,,,,,,,,
10351,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,1.200000000000000,,,,32.4642868,,,,,,,,,,
10352,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.000000000000000,,,,32.4642868,,,,,,,,,,
10353,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.100000000000000,,,,32.4642868,,,,,,,,,,
10354,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.400000000000000,,,,32.4642868,,,,,,,,,,
10355,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.600000000000000,,,,32.4642868,,,,,,,,,,
10356,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.700000000000000,,,,32.4642868,,,,,,,,,,
10357,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.900000000000000,,,,32.4642868,,,,,,,,,,
10358,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,4.000000000000000,,,,32.4642868,,,,,,,,,,
10359,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,4.200000000000000,,,,32.4642868,,,,,,,,,,
10360,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,4.300000000000000,,,,32.4642868,,,,,,,,,,
10361,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,4.100000000000000,,,,32.4642868,,,,,,,,,,
10362,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,4.500000000000000,,,,32.4642868,,,,,,,,,,
10363,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,4.400000000000000,,,,32.4642868,,,,,,,,,,
10364,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.800000000000000,,,,32.4642868,,,,,,,,,,
10365,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
10366,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,3.300000000000000,,,,32.4642868,,,,,,,,,,
10367,25.934300000000000,-81.594600000000000,8/19/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10368,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10369,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10370,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10371,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.500000000000000,,,,32.4642868,,,,,,,,,,
10372,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10373,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.300000000000000,,,,32.4642868,,,,,,,,,,
10374,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10375,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.100000000000000,,,,32.4642868,,,,,,,,,,
10376,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,1.900000000000000,,,,32.4642868,,,,,,,,,,
10377,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.000000000000000,,,,32.4642868,,,,,,,,,,
10378,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.000000000000000,,,,32.4642868,,,,,,,,,,
10379,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10380,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.200000000000000,,,,32.4642868,,,,,,,,,,
10381,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,1.800000000000000,,,,32.4642868,,,,,,,,,,
10382,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10383,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,1.500000000000000,,,,32.4642868,,,,,,,,,,
10384,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,1.600000000000000,,,,32.4642868,,,,,,,,,,
10385,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.100000000000000,,,,32.4642868,,,,,,,,,,
10386,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
10387,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.600000000000000,,,,32.4642868,,,,,,,,,,
10388,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.400000000000000,,,,32.4642868,,,,,,,,,,
10389,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.900000000000000,,,,32.4642868,,,,,,,,,,
10390,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.800000000000000,,,,32.4642868,,,,,,,,,,
10391,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,4.100000000000000,,,,32.4642868,,,,,,,,,,
10392,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,4.000000000000000,,,,32.4642868,,,,,,,,,,
10393,25.934300000000000,-81.594600000000000,8/20/2013 0:00:00,3.700000000000000,,,,32.4642868,,,,,,,,,,
10394,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.900000000000000,,,,32.4642868,,,,,,,,,,
10395,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.800000000000000,,,,32.4642868,,,,,,,,,,
10396,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.700000000000000,,,,32.4642868,,,,,,,,,,
10397,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.600000000000000,,,,32.4642868,,,,,,,,,,
10398,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.400000000000000,,,,32.4642868,,,,,,,,,,
10399,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.300000000000000,,,,32.4642868,,,,,,,,,,
10400,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.100000000000000,,,,32.4642868,,,,,,,,,,
10401,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,1.800000000000000,,,,32.4642868,,,,,,,,,,
10402,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,1.700000000000000,,,,32.4642868,,,,,,,,,,
10403,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.000000000000000,,,,32.4642868,,,,,,,,,,
10404,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,1.900000000000000,,,,32.4642868,,,,,,,,,,
10405,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.200000000000000,,,,32.4642868,,,,,,,,,,
10406,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,2.500000000000000,,,,32.4642868,,,,,,,,,,
10407,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,1.600000000000000,,,,32.4642868,,,,,,,,,,
10408,25.934300000000000,-81.594600000000000,8/21/2013 0:00:00,3.500000000000000,,,,32.4642868,,,,,,,,,,
