OID_,latitude,longitude,activitystartdate,resultmeasurevalue_mg_l,b1_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b2_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b3_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b4_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b5_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b6_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b7_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b8_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b9_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b10_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b11_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b12_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b13_OCEANDATA_MODIS_Aqua_L3SMI2010_06,b14_OCEANDATA_MODIS_Aqua_L3SMI2010_06
121,29.702100000000002,-84.880200000000002,6/1/2010 0:00:00,6.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
122,29.702100000000002,-84.880200000000002,6/1/2010 0:00:00,4.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
123,29.702100000000002,-84.880200000000002,6/1/2010 0:00:00,4.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
124,29.702100000000002,-84.880200000000002,6/1/2010 0:00:00,4.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
125,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
126,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
127,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,3.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
128,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,3.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
129,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
130,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
131,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
132,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
133,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
134,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
135,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,7.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
136,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,7.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
137,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
138,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
139,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
140,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
141,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
142,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
143,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
144,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
145,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
146,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
147,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
148,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
149,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
150,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
151,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,2.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
152,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,2.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
153,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,2.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
154,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,2.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
155,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,2.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
156,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,2.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
157,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,3.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
158,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,3.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
159,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,5.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
160,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
161,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
162,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,6.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
163,29.702100000000002,-84.880200000000002,6/2/2010 0:00:00,4.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
164,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
165,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
166,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
167,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
168,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
169,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
170,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
171,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
172,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
173,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
174,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
175,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
176,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
177,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
178,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
179,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
180,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
181,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
182,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
183,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
184,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
185,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
186,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
187,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
188,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
189,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
190,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
191,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
192,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
193,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.400000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
194,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
195,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,1.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
196,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
197,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
198,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
199,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,2.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
200,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
201,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,3.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
202,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
203,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.300000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
204,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,6.100000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
205,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
206,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,5.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
207,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
208,29.702100000000002,-84.880200000000002,6/3/2010 0:00:00,4.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
209,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,4.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
210,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,4.700000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
211,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,4.600000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
212,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,5.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
213,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,4.500000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
214,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,2.200000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
215,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,1.800000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
216,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,1.900000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
217,29.702100000000002,-84.880200000000002,6/4/2010 0:00:00,5.000000000000000,12.5480099,0.1351433,534.6666870,31.4752617,0.0036420,0.0042107,0.0051960,0.0056760,0.0093093,0.0104987,0.0103540,0.0071080,0.0064093,0.0060213
